sku_original,competidor,marca,categoria,nombre_producto,url_producto,precio_regular,precio_oferta,cuotas,hay_stock
FRA-afeitadora-philips-s5898-17-30315,Fravega,PHILIPS,Belleza y Cuidado Personal,Afeitadora Philips S5898/17,https://www.fravega.com/p/afeitadora-philips-s5898-17-30315/,194999.0,149999.0,1,True
FRA-afeitadora-philips-serie-5000-x5012-05-3,Fravega,PHILIPS,Belleza y Cuidado Personal,Afeitadora Philips Serie 5000 X5012/05,https://www.fravega.com/p/afeitadora-philips-serie-5000-x5012-05-30374/,139999.0,103999.0,1,True
FRA-repuesto-cuchillas-x2-para-cortabarba-ph,Fravega,PHILIPS,Belleza y Cuidado Personal,Repuesto Cuchillas x2 para Cortabarba Philips OneBlade,https://www.fravega.com/p/repuesto-cuchillas-x2-para-cortabarba-philips-oneblade-30460/,31499.0,29999.0,1,True
FRA-recortadora-de-pelo-para-nariz-y-oreja-p,Fravega,PHILIPS,Belleza y Cuidado Personal,Recortadora de Pelo para Nariz y Oreja Philips NT1620/15,https://www.fravega.com/p/recortadora-de-pelo-para-nariz-y-oreja-philips-nt1620-15-30269/,24999.0,22999.0,1,True
FRA-afeitadora-philips-serie-3000-s3882-00-w,Fravega,PHILIPS,Belleza y Cuidado Personal,Afeitadora Philips Serie 3000 S3882/00 Wet & Dry,https://www.fravega.com/p/afeitadora-philips-serie-3000-s3882-00-wet--dry-30616/,143999.0,89999.0,1,True
FRA-afeitadora-y-recortadora-ultracomb-led-6,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Y Recortadora Ultracomb Led 6 Cabezales Bk4918,https://www.fravega.com/p/afeitadora-y-recortadora-ultracomb-led-6-cabezales-bk4918-990275801/,58309.83,32370.9,1,True
FRA-recortadora-afeitar-cejas-barba-vk-4803-,Fravega,OTRAS,Belleza y Cuidado Personal,Recortadora Afeitar Cejas Barba Vk-4803 Ultracomb  3 en 1,https://www.fravega.com/p/recortadora-afeitar-cejas-barba-vk-4803-ultracomb-3-1-990275803/,19379.83,10820.9,1,True
FRA-afeitadora-corporal-bacan-by-mantra-razo,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Corporal Bacan by Mantra Razor Body Black,https://www.fravega.com/p/afeitadora-corporal-bacan-by-mantra-razor-body-black-20076122/,119990.0,95992.0,1,True
FRA-afeitadora-philco-ae5205pp-lithium-plus-,Fravega,PHILCO,Belleza y Cuidado Personal,Afeitadora Philco Ae5205pp Lithium Plus Wet & Dry 360°,https://www.fravega.com/p/afeitadora-philco-ae5205pp-lithium-plus-wet--dry-360-20291686/,65999.0,59999.0,1,True
FRA-afeitadora-de-cabeza-remington-balder-pr,Fravega,REMINGTON,Belleza y Cuidado Personal,Afeitadora de cabeza Remington Balder PRO XR7001,https://www.fravega.com/p/afeitadora-de-cabeza-remington-balder-pro-xr7001-30353/,149999.0,109999.0,1,True
FRA-maquina-multi-afeitadora-gadnic-rzr-9k-d,Fravega,OTRAS,Belleza y Cuidado Personal,Máquina Multi Afeitadora Gadnic RZR 9K Display Digital,https://www.fravega.com/p/maquina-multi-afeitadora-gadnic-rzr-9k-display-digital-990165202/,64502.99,49618.0,1,True
FRA-afeitadora-philco-turbo-ae5305-30319,Fravega,PHILCO,Belleza y Cuidado Personal,Afeitadora Philco Turbo AE5305,https://www.fravega.com/p/afeitadora-philco-turbo-ae5305-30319/,74999.0,59999.0,1,True
FRA-afeitadora-shaver-wmark-inalambrica-prof,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Shaver Wmark Inalambrica Profesional Led 8000 RPM,https://www.fravega.com/p/afeitadora-shaver-wmark-inalambrica-profesional-led-8000-rpm-990168368/,229839.0,95498.98,1,True
FRA-trimmer-philco-body-shaver-sport-infinit,Fravega,PHILCO,Belleza y Cuidado Personal,Trimmer Philco Body Shaver Sport Infinity Blade CB7045SE,https://www.fravega.com/p/trimmer-philco-body-shaver-sport-infinity-blade-cb7045se-990288782/,52799.0,24999.0,1,True
FRA-razor-body-pro-bacan-by-mantra-afeitador,Fravega,OTRAS,Belleza y Cuidado Personal,Razor Body Pro Bacan By Mantra Afeitadora Zonas Intimas Men,https://www.fravega.com/p/razor-body-pro-bacan-by-mantra-afeitadora-zonas-intimas-men-22301719/,169990.0,135992.0,1,True
FRA-braun-afeitadora-electrica-para-hombres-,Fravega,OTRAS,Belleza y Cuidado Personal,"Braun Afeitadora eléctrica para hombres, Series 5",https://www.fravega.com/p/braun-afeitadora-electrica-para-hombres-series-5-22659560/,478238.0,478238.0,1,True
FRA-afeitadora-y-recortadora-ultracomb-bk491,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Y Recortadora Ultracomb Bk4918 Recargable Led Y 6 Cabezales,https://www.fravega.com/p/afeitadora-y-recortadora-ultracomb-bk4918-recargable-led-y-6-cabezales-22693427/,46999.0,37899.0,1,True
FRA-locion-para-despues-del-afeitado-gillett,Fravega,OTRAS,Belleza y Cuidado Personal,"Loción para después del afeitado Gillette Series Cool Wave, 100 ml, para hombre",https://www.fravega.com/p/locion-para-despues-del-afeitado-gillette-series-cool-wave-100-ml-para-hombre-22769884/,68629.0,57648.36,1,True
FRA-perfume-revlon-charlie-blue-edt-para-muj,Fravega,OTRAS,Belleza y Cuidado Personal,Perfume Revlon Charlie Blue EDT para mujer 100 ml/3.4 fl.oz,https://www.fravega.com/p/perfume-revlon-charlie-blue-edt-para-mujer-100-ml-3-4-fl-oz-22826743/,80123.0,74514.39,1,True
FRA-combo-alisado-luminoliss-250gr-shampoo-l,Fravega,OTRAS,Belleza y Cuidado Personal,Combo Alisado Luminoliss 250gr + Shampoo Luminoclean 300gr,https://www.fravega.com/p/combo-alisado-luminoliss-250gr-shampoo-luminoclean-300gr-22859950/,30890.0,25530.0,1,True
FRA-givenchy-organza-3-3-oz-eau-de-parfum-sp,Fravega,OTRAS,Belleza y Cuidado Personal,Givenchy ORGANZA 3.3 OZ EAU DE PARFUM SPRAY NUEVO,https://www.fravega.com/p/givenchy-organza-3-3-oz-eau-de-parfum-spray-nuevo-22711682/,247212.0,173049.0,1,True
FRA-fidelite-caviar-combo-argan-shampoo-acon,Fravega,OTRAS,Belleza y Cuidado Personal,Fidelite Caviar Combo Argan Shampoo Acond Mascara Crema S/e,https://www.fravega.com/p/fidelite-caviar-combo-argan-shampoo-acond-mascara-crema-s-e-21229660/,81350.0,67230.0,1,True
FRA-perfume-montale-arabians-tonka-eau-de-pa,Fravega,OTRAS,Belleza y Cuidado Personal,Perfume MONTALE Arabians Tonka Eau De Parfum 100 ml para hom,https://www.fravega.com/p/perfume-montale-arabians-tonka-eau-de-parfum-100-ml-para-hom-22826641/,383889.0,341661.21,1,True
FRA-combo-alisado-luminoliss-shampoo-luminoc,Fravega,OTRAS,Belleza y Cuidado Personal,Combo Alisado Luminoliss + Shampoo Luminoclean 1kg,https://www.fravega.com/p/combo-alisado-luminoliss-shampoo-luminoclean-1kg-22859970/,58890.0,48670.0,1,True
FRA-perfume-dolce--gabbana-the-one-eau-de-pa,Fravega,OTRAS,Belleza y Cuidado Personal,"Perfume Dolce & Gabbana The One Eau de Parfum para hombre, 1",https://www.fravega.com/p/perfume-dolce--gabbana-the-one-eau-de-parfum-para-hombre-1-22803145/,185993.0,172973.49,1,True
FRA-ds-laboratories-revita-shampoo-champu-pa,Fravega,OTRAS,Belleza y Cuidado Personal,DS Laboratories Revita Shampoo - Champú para el,https://www.fravega.com/p/ds-laboratories-revita-shampoo-champu-para-el-22662562/,105948.0,105948.0,1,True
FRA-l-eau-d-issey-pour-homme-eau--cedre-edt-,Fravega,OTRAS,Belleza y Cuidado Personal,L'eau d'Issey pour Homme Eau & Cèdre EDT,https://www.fravega.com/p/l-eau-d-issey-pour-homme-eau--cedre-edt-990283321/,268000.0,241200.0,1,True
FRA-champu-kerastase-densifique-bain-densite,Fravega,OTRAS,Belleza y Cuidado Personal,Champú Kerastase Densifique Bain Densite Homme Daily Care,https://www.fravega.com/p/champu-kerastase-densifique-bain-densite-homme-daily-care-22772422/,160794.0,154362.24,1,True
FRA-perfume-liquid-brun-french-avenue-100ml-,Fravega,OTRAS,Belleza y Cuidado Personal,Perfume Liquid Brun French Avenue 100ml Edp Arabe,https://www.fravega.com/p/perfume-liquid-brun-french-avenue-100ml-edp-arabe-22599035/,137999.0,103499.0,1,True
FRA-mascarilla-nutricion-pre-shampoo-hair-pr,Fravega,OTRAS,Belleza y Cuidado Personal,Mascarilla Nutrición Pre-Shampoo Hair Prodigieux 125ml,https://www.fravega.com/p/mascarilla-nutricion-pre-shampoo-hair-prodigieux-125ml-990244775/,50500.0,42925.0,1,True
FRA-perfume-armaf-club-de-nuit-precieux-1-ex,Fravega,OTRAS,Belleza y Cuidado Personal,"Perfume Armaf Club De Nuit Precieux, 1 extracto de perfume,",https://www.fravega.com/p/perfume-armaf-club-de-nuit-precieux-1-extracto-de-perfume--22802957/,178599.0,166097.07,1,True
FRA-removedor-de-tinte-para-cabello-color-oo,Fravega,OTRAS,Belleza y Cuidado Personal,Removedor de Tinte para Cabello Color Oops con Acondicionador Extra,https://www.fravega.com/p/removedor-de-tinte-para-cabello-color-oops-con-acondicionador-extra-22721279/,89147.0,75774.95,1,True
FRA-perfume-lattafa-asad-bourbon-eau-de-parf,Fravega,OTRAS,Belleza y Cuidado Personal,"Perfume Lattafa Asad Bourbon Eau de Parfum para unisex, 100",https://www.fravega.com/p/perfume-lattafa-asad-bourbon-eau-de-parfum-para-unisex-100-22803005/,122517.0,109040.13,1,True
FRA-dercos-densi-solutions-shampoo-densifica,Fravega,OTRAS,Belleza y Cuidado Personal,Dercos Densi Solutions Shampoo Densificador X 250 Ml,https://www.fravega.com/p/dercos-densi-solutions-shampoo-densificador-x-250-ml-21402462/,50713.0,41911.57,1,True
FRA-caro-cuore-edt-990283318,Fravega,OTRAS,Belleza y Cuidado Personal,Caro Cuore EDT,https://www.fravega.com/p/caro-cuore-edt-990283318/,37800.0,31239.67,1,True
FRA-cera-pomada-opaca-mate-sir-fausto-x-100-,Fravega,OTRAS,Belleza y Cuidado Personal,Cera Pomada Opaca Mate Sir Fausto X 100 Ml Barber,https://www.fravega.com/p/cera-pomada-opaca-mate-sir-fausto-x-100-ml-barber-22636061/,19840.0,16400.0,1,True
FRA-perfume-prada-l-homme-l-eau-de-toilette-,Fravega,OTRAS,Belleza y Cuidado Personal,"Perfume Prada L'homme l'Eau de Toilette para hombre, 100 ml",https://www.fravega.com/p/perfume-prada-l-homme-l-eau-de-toilette-para-hombre-100-ml-22867407/,275871.0,270353.58,1,True
FRA-shampoo-pantene-restauracion-pro-v-solut,Fravega,OTRAS,Belleza y Cuidado Personal,Shampoo Pantene Restauración Pro-v Solutions 400 Ml 80701897,https://www.fravega.com/p/shampoo-pantene-restauracion-pro-v-solutions-400-ml-80701897-990243292/,7541.0,4455.99,1,True
FRA-secador-de-pelo-ga-ma-mistral-ceramic-io,Fravega,OTRAS,Belleza y Cuidado Personal,Secador de Pelo GA.MA Mistral Ceramic Ion,https://www.fravega.com/p/secador-de-pelo-ga-ma-mistral-ceramic-ion-13349/,74999.0,51999.0,1,True
FRA-planchita-de-pelo-ga-ma-elegance-bella-t,Fravega,OTRAS,Belleza y Cuidado Personal,Planchita de Pelo GA.MA Elegance Bella Tourmaline ION 230°C,https://www.fravega.com/p/planchita-de-pelo-ga-ma-elegance-bella-tourmaline-ion-230-c-13040/,69999.0,54999.0,1,True
FRA-depiladora-ipl-philips-lumea-prestige-br,Fravega,PHILIPS,Belleza y Cuidado Personal,Depiladora IPL Philips Lumea Prestige BRI947/30,https://www.fravega.com/p/depiladora-ipl-philips-lumea-prestige-bri947-30-13275/,959999.0,659999.0,1,True
FRA-secador-de-pelo-profesional-remington-si,Fravega,REMINGTON,Belleza y Cuidado Personal,Secador de Pelo Profesional Remington Silk AC9096 2400W,https://www.fravega.com/p/secador-de-pelo-profesional-remington-silk-ac9096-2400w-11933/,104999.0,84799.0,1,True
FRA-planchita-de-pelo-admiral-ad-pl001-ceram,Fravega,OTRAS,Belleza y Cuidado Personal,Planchita de Pelo Admiral AD-PL001 Ceramic 230,https://www.fravega.com/p/planchita-de-pelo-admiral-ad-pl001-ceramic-230-14214/,39999.0,19999.0,1,True
FRA-depiladora-facial-con-luz-recargable-usb,Fravega,OTRAS,Belleza y Cuidado Personal,Depiladora Facial Con Luz Recargable Usb Vellos Finos RJ3740 Blanco,https://www.fravega.com/p/depiladora-facial-con-luz-recargable-usb-vellos-finos-rj3740-blanco-22709024/,12829.69,8980.78,1,True
FRA-difusor-de-aire-para-rulos-bellissima-di,Fravega,OTRAS,Belleza y Cuidado Personal,Difusor de Aire para Rulos Bellissima Diffon Ion Ceramic,https://www.fravega.com/p/difusor-de-aire-para-rulos-bellissima-diffon-ion-ceramic-14584/,109999.0,84999.0,1,True
FRA-planchita-de-pelo-remington-silk-s9600-1,Fravega,REMINGTON,Belleza y Cuidado Personal,Planchita de Pelo Remington Silk S9600,https://www.fravega.com/p/planchita-de-pelo-remington-silk-s9600-11945/,99999.0,89999.0,1,True
FRA-depiladora-ipl-philips-lumea-lumea-advan,Fravega,PHILIPS,Belleza y Cuidado Personal,Depiladora IPL Philips Lumea Lumea Advanced BRI920/30 + Recortador,https://www.fravega.com/p/depiladora-ipl-philips-lumea-lumea-advanced-bri920-30-recortador-13149/,699999.0,439999.0,1,True
FRA-secador-de-pelo-con-difusor-winco-w4192-,Fravega,OTRAS,Belleza y Cuidado Personal,Secador de Pelo con Difusor Winco W4192 2000 Watts,https://www.fravega.com/p/secador-de-pelo-con-difusor-winco-w4192-2000-watts-14326/,59999.0,32999.0,1,True
FRA-planchita-de-pelo-remington-gloss-s9350-,Fravega,REMINGTON,Belleza y Cuidado Personal,Planchita de Pelo Remington Gloss S9350 Tecnología Antiestática,https://www.fravega.com/p/planchita-de-pelo-remington-gloss-s9350-tecnologia-antiestatica-14501/,84999.0,59999.0,1,True
FRA-depiladora-philips-bre712-00-13213,Fravega,PHILIPS,Belleza y Cuidado Personal,Depiladora Philips BRE712-00,https://www.fravega.com/p/depiladora-philips-bre712-00-13213/,153999.0,139999.0,1,True
FRA-secador-de-pelo-gama-professional-ultra-,Fravega,GAMA,Belleza y Cuidado Personal,Secador de Pelo Gama Professional Ultra AC 2200W,https://www.fravega.com/p/secador-de-pelo-gama-professional-ultra-ac-2200w-14437/,99999.0,74999.0,1,True
FRA-planchita-de-pelo-ga-ma-elegance-led-bel,Fravega,OTRAS,Belleza y Cuidado Personal,Planchita de Pelo GA.MA Elegance LED Bella Tourmaline,https://www.fravega.com/p/planchita-de-pelo-ga-ma-elegance-led-bella-tourmaline-13086/,119999.0,89999.0,1,True
FRA-depiladora-facial-con-luz-recargable-usb,Fravega,OTRAS,Belleza y Cuidado Personal,Depiladora Facial Con Luz Recargable Usb Vellos Finos Rosa RJ3740,https://www.fravega.com/p/depiladora-facial-con-luz-recargable-usb-vellos-finos-rosa-rj3740-22709035/,12829.69,8980.78,1,True
FRA-secador-de-pelo-gama-iq-lite-ultra-livia,Fravega,GAMA,Belleza y Cuidado Personal,Secador De Pelo Gama IQ Lite Ultra Liviano Profesional Color Negro,https://www.fravega.com/p/secador-de-pelo-gama-iq-lite-ultra-liviano-profesional-color-negro-13730/,283999.0,159999.0,1,True
FRA-planchita-de-pelo-remington-wet2straight,Fravega,REMINGTON,Belleza y Cuidado Personal,Planchita de Pelo Remington Wet2Straight S27A,https://www.fravega.com/p/planchita-de-pelo-remington-wet2straight-s27a-14242/,79999.0,64999.0,1,True
FRA-depiladora-cejas-lapiz-electrico-portati,Fravega,OTRAS,Belleza y Cuidado Personal,Depiladora Cejas Lápiz Eléctrico Portátil Recargable Usb Luz,https://www.fravega.com/p/depiladora-cejas-lapiz-electrico-portatil-recargable-usb-luz-22649103/,35309.0,30619.0,1,True
FRA-secador-remington-d3015-power-volumen-20,Fravega,REMINGTON,Belleza y Cuidado Personal,Secador Remington D3015 Power Volumen 2000,https://www.fravega.com/p/secador-remington-d3015-power-volumen-2000-12426/,62999.0,49999.0,1,True
FRA-planchita-alisado-babyliss-pelo-seco-450,Fravega,OTRAS,Belleza y Cuidado Personal,Planchita Alisado Babyliss Pelo Seco 450f + Funda 9559,https://www.fravega.com/p/planchita-alisado-babyliss-pelo-seco-450f-funda-9559-990288320/,199999.0,169999.0,1,True
FRA-afeitadora-philips-s1881-00-serie-1000-u,Fravega,PHILIPS,Belleza y Cuidado Personal,Afeitadora Philips S1881/00 Serie 1000 uso en Húmedo y Seco,https://www.fravega.com/p/afeitadora-philips-s1881-00-serie-1000-uso-humedo-y-seco-30625/,81999.0,65599.0,1,True
FRA-afeitadora-electrica-inalambrica-philco-,Fravega,PHILCO,Belleza y Cuidado Personal,Afeitadora Eléctrica Inalámbrica Philco AE5105,https://www.fravega.com/p/afeitadora-electrica-inalambrica-philco-ae5105-30464/,54999.0,34999.0,1,True
FRA-afeitadora-philips-s5898-17-30315,Fravega,PHILIPS,Belleza y Cuidado Personal,Afeitadora Philips S5898/17,https://www.fravega.com/p/afeitadora-philips-s5898-17-30315/,194999.0,149999.0,1,True
FRA-afeitadora-philips-serie-5000-x5012-05-3,Fravega,PHILIPS,Belleza y Cuidado Personal,Afeitadora Philips Serie 5000 X5012/05,https://www.fravega.com/p/afeitadora-philips-serie-5000-x5012-05-30374/,139999.0,103999.0,1,True
FRA-repuesto-cuchillas-x2-para-cortabarba-ph,Fravega,PHILIPS,Belleza y Cuidado Personal,Repuesto Cuchillas x2 para Cortabarba Philips OneBlade,https://www.fravega.com/p/repuesto-cuchillas-x2-para-cortabarba-philips-oneblade-30460/,31499.0,29999.0,1,True
FRA-recortadora-de-pelo-para-nariz-y-oreja-p,Fravega,PHILIPS,Belleza y Cuidado Personal,Recortadora de Pelo para Nariz y Oreja Philips NT1620/15,https://www.fravega.com/p/recortadora-de-pelo-para-nariz-y-oreja-philips-nt1620-15-30269/,24999.0,22999.0,1,True
FRA-afeitadora-philips-serie-3000-s3882-00-w,Fravega,PHILIPS,Belleza y Cuidado Personal,Afeitadora Philips Serie 3000 S3882/00 Wet & Dry,https://www.fravega.com/p/afeitadora-philips-serie-3000-s3882-00-wet--dry-30616/,143999.0,89999.0,1,True
FRA-afeitadora-y-recortadora-ultracomb-led-6,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Y Recortadora Ultracomb Led 6 Cabezales Bk4918,https://www.fravega.com/p/afeitadora-y-recortadora-ultracomb-led-6-cabezales-bk4918-990275801/,58309.83,32370.9,1,True
FRA-recortadora-afeitar-cejas-barba-vk-4803-,Fravega,OTRAS,Belleza y Cuidado Personal,Recortadora Afeitar Cejas Barba Vk-4803 Ultracomb  3 en 1,https://www.fravega.com/p/recortadora-afeitar-cejas-barba-vk-4803-ultracomb-3-1-990275803/,19379.83,10820.9,1,True
FRA-afeitadora-corporal-bacan-by-mantra-razo,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Corporal Bacan by Mantra Razor Body Black,https://www.fravega.com/p/afeitadora-corporal-bacan-by-mantra-razor-body-black-20076122/,119990.0,95992.0,1,True
FRA-afeitadora-philco-ae5205pp-lithium-plus-,Fravega,PHILCO,Belleza y Cuidado Personal,Afeitadora Philco Ae5205pp Lithium Plus Wet & Dry 360°,https://www.fravega.com/p/afeitadora-philco-ae5205pp-lithium-plus-wet--dry-360-20291686/,65999.0,59999.0,1,True
FRA-afeitadora-de-cabeza-remington-balder-pr,Fravega,REMINGTON,Belleza y Cuidado Personal,Afeitadora de cabeza Remington Balder PRO XR7001,https://www.fravega.com/p/afeitadora-de-cabeza-remington-balder-pro-xr7001-30353/,149999.0,109999.0,1,True
FRA-maquina-multi-afeitadora-gadnic-rzr-9k-d,Fravega,OTRAS,Belleza y Cuidado Personal,Máquina Multi Afeitadora Gadnic RZR 9K Display Digital,https://www.fravega.com/p/maquina-multi-afeitadora-gadnic-rzr-9k-display-digital-990165202/,64502.99,49618.0,1,True
FRA-afeitadora-philco-turbo-ae5305-30319,Fravega,PHILCO,Belleza y Cuidado Personal,Afeitadora Philco Turbo AE5305,https://www.fravega.com/p/afeitadora-philco-turbo-ae5305-30319/,74999.0,59999.0,1,True
FRA-afeitadora-shaver-wmark-inalambrica-prof,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Shaver Wmark Inalambrica Profesional Led 8000 RPM,https://www.fravega.com/p/afeitadora-shaver-wmark-inalambrica-profesional-led-8000-rpm-990168368/,229839.0,95498.98,1,True
FRA-trimmer-philco-body-shaver-sport-infinit,Fravega,PHILCO,Belleza y Cuidado Personal,Trimmer Philco Body Shaver Sport Infinity Blade CB7045SE,https://www.fravega.com/p/trimmer-philco-body-shaver-sport-infinity-blade-cb7045se-990288782/,52799.0,24999.0,1,True
FRA-razor-body-pro-bacan-by-mantra-afeitador,Fravega,OTRAS,Belleza y Cuidado Personal,Razor Body Pro Bacan By Mantra Afeitadora Zonas Intimas Men,https://www.fravega.com/p/razor-body-pro-bacan-by-mantra-afeitadora-zonas-intimas-men-22301719/,169990.0,135992.0,1,True
FRA-braun-afeitadora-electrica-para-hombres-,Fravega,OTRAS,Belleza y Cuidado Personal,"Braun Afeitadora eléctrica para hombres, Series 5",https://www.fravega.com/p/braun-afeitadora-electrica-para-hombres-series-5-22659560/,478238.0,478238.0,1,True
FRA-afeitadora-y-recortadora-ultracomb-bk491,Fravega,OTRAS,Belleza y Cuidado Personal,Afeitadora Y Recortadora Ultracomb Bk4918 Recargable Led Y 6 Cabezales,https://www.fravega.com/p/afeitadora-y-recortadora-ultracomb-bk4918-recargable-led-y-6-cabezales-22693427/,46999.0,37899.0,1,True
FRA-locion-para-despues-del-afeitado-gillett,Fravega,OTRAS,Belleza y Cuidado Personal,"Loción para después del afeitado Gillette Series Cool Wave, 100 ml, para hombre",https://www.fravega.com/p/locion-para-despues-del-afeitado-gillette-series-cool-wave-100-ml-para-hombre-22769884/,68629.0,57648.36,1,True
FRA-perfume-revlon-charlie-blue-edt-para-muj,Fravega,OTRAS,Belleza y Cuidado Personal,Perfume Revlon Charlie Blue EDT para mujer 100 ml/3.4 fl.oz,https://www.fravega.com/p/perfume-revlon-charlie-blue-edt-para-mujer-100-ml-3-4-fl-oz-22826743/,80123.0,74514.39,1,True
FRA-combo-alisado-luminoliss-250gr-shampoo-l,Fravega,OTRAS,Belleza y Cuidado Personal,Combo Alisado Luminoliss 250gr + Shampoo Luminoclean 300gr,https://www.fravega.com/p/combo-alisado-luminoliss-250gr-shampoo-luminoclean-300gr-22859950/,30890.0,25530.0,1,True
